participant-adress,70.45882,start preview hololens,virtual,na
participant-adress,83.09941,stop preview,virtual,12,64059
participant-adress,83.57631,start preview kinect,virtual,na
participant-adress,84.27028,stop preview,virtual,0,6939697
participant-adress,84.31616,start preview hololens,virtual,na
participant-adress,84.95107,stop preview,virtual,0,6349106
participant-adress,3.429843,start preview hololens,virtual,na
participant-adress,3.869534,stop preview,virtual,0,4396911
participant-adress,3.869534,start preview kinect,virtual,na
participant-adress,4.625315,stop preview,virtual,0,7557812
participant-adress,4.645773,start preview hololens,virtual,na
participant-adress,4.672877,stop preview,virtual,0,0271039
participant-adress,7.502154,start preview hololens,virtual,na
participant-adress,7.519484,stop preview,virtual,0,01733017
participant-adress,7.818592,start preview hololens,virtual,na
participant-adress,8.001419,stop preview,virtual,0,182827
participant-adress,8.114428,start preview hololens,virtual,na
participant-adress,8.275912,stop preview,virtual,0,1614847
participant-adress,8.298502,start preview kinect,virtual,na
participant-adress,8.472771,stop preview,virtual,0,1742687
participant-adress,8.704926,start preview kinect,virtual,na
participant-adress,9.156991,stop preview,virtual,0,4520655
participant-adress,11.12266,start preview hololens,virtual,na
participant-adress,11.1406,stop preview,virtual,0,01794052
participant-adress,13.82499,start preview hololens,virtual,na
participant-adress,14.3489,stop preview,virtual,0,5239096
participant-adress,14.44435,start preview kinect,virtual,na
participant-adress,14.47833,stop preview,virtual,0,03397942
participant-adress,14.79457,start preview kinect,virtual,na
participant-adress,15.96523,stop preview,virtual,1,17066
participant-adress,16.00857,start preview hololens,virtual,na
participant-adress,16.76075,stop preview,virtual,0,7521801
participant-adress,16.80307,start preview kinect,virtual,na
participant-adress,17.54596,stop preview,virtual,0,7428894
participant-adress,17.59067,start preview hololens,virtual,na
