participant-adress,300.5556,start preview kinect,virtual,na
participant-adress,300.8753,stop preview,virtual,0,3197021
participant-adress,301.7823,kinect view,na,2,347595
participant-adress,306.9708,start preview hololens,kinect,na
participant-adress,307.4778,stop preview,kinect,0,507019
participant-adress,308.4913,hololens view,na,6,709015
participant-adress,309.9456,start preview kinect,hololens,na
participant-adress,309.9724,stop preview,hololens,0,02682495
participant-adress,310.2923,start preview virtual,hololens,na
participant-adress,310.3592,stop preview,hololens,0,06689453
participant-adress,310.3989,start preview virtual,hololens,na
participant-adress,310.6389,stop preview,hololens,0,2399902
participant-adress,311.5066,start preview hololens,hololens,na
participant-adress,311.7326,virtual view,na,3,241302
participant-adress,314.8547,stop preview,virtual,3,348114
participant-adress,324.4588,start preview hololens,virtual,na
participant-adress,327.7129,stop preview,virtual,3,254089
participant-adress,328.8067,kinect view,na,17,0741
participant-adress,334.9557,start preview hololens,kinect,na
participant-adress,337.9968,stop preview,kinect,3,041107
participant-adress,338.0507,start preview hololens,kinect,na
participant-adress,338.1037,stop preview,kinect,0,05300903
participant-adress,338.1971,stop preview,kinect,0,1464233
participant-adress,338.117,start preview hololens,kinect,na
participant-adress,338.3838,start preview virtual,kinect,na
participant-adress,338.6506,stop preview,kinect,0,2668152
participant-adress,339.5047,start preview hololens,kinect,na
participant-adress,339.7448,virtual view,na,10,93811
participant-adress,343.3061,stop preview,virtual,3,801392
participant-adress,343.3462,start preview hololens,virtual,na
participant-adress,343.3861,stop preview,virtual,0,03991699
participant-adress,343.4797,start preview hololens,virtual,na
participant-adress,343.7597,stop preview,virtual,0,2799988
participant-adress,343.8795,stop preview,virtual,0,3997803
participant-adress,343.773,start preview kinect,virtual,na
participant-adress,343.8927,start preview kinect,virtual,na
participant-adress,344.0398,stop preview,virtual,0,1470947
participant-adress,344.2663,stop preview,virtual,0,3735962
participant-adress,344.053,start preview kinect,virtual,na
participant-adress,345.3599,kinect view,na,5,615082
participant-adress,352.2697,start preview hololens,kinect,na
participant-adress,352.4296,stop preview,kinect,0,1598816
participant-adress,352.8164,start preview virtual,kinect,na
participant-adress,354.0432,stop preview,kinect,1,226807
participant-adress,355.1377,virtual view,na,9,777802
participant-adress,358.3255,start use spherical camera,virtual,na
participant-adress,358.7655,stop use spherical camera,virtual,0,4400024
participant-adress,358.7655,stop use spherical camera,virtual,0,4400024
participant-adress,376.4531,start preview hololens,virtual,na
participant-adress,376.9197,stop preview,virtual,0,4666138
participant-adress,377.0931,start preview kinect,virtual,na
participant-adress,377.893,stop preview,virtual,0,7998962
participant-adress,377.893,hololens view,na,22,75531
participant-adress,378.2132,start preview kinect,hololens,na
participant-adress,378.5068,stop preview,hololens,0,2936096
participant-adress,379.4276,start preview hololens,hololens,na
participant-adress,379.4807,stop preview,hololens,0,05310059
participant-adress,379.4939,start preview hololens,hololens,na
participant-adress,379.6006,kinect view,na,1,707581
participant-adress,379.8403,stop preview,kinect,0,346405
participant-adress,380.8542,hololens view,na,1,253601
participant-adress,403.2231,start freeze hololens view,na,na
participant-adress,403.2231,start using stick,hololens,na
participant-adress,414.8146,hololens view,na,33,96042
participant-adress,414.8146,stop using stick,hololens,11,59149
participant-adress,415.0813,virtual view,na,0,2666931
