participant-adress,288.2835,start preview hololens,virtual,na
participant-adress,1732.2,start using stick,virtual,na
participant-adress,1739.357,stop using stick,virtual,7,157104
participant-adress,1766.809,start use spherical camera,virtual,na
participant-adress,1787.676,stop use spherical camera,virtual,20,86707
participant-adress,1787.676,stop use spherical camera,virtual,20,86707
participant-adress,1789.115,virtual view,na,131,007
participant-adress,1874.653,start preview hololens,virtual,na
participant-adress,1884.57,stop preview,virtual,9,916992
participant-adress,1891.656,start preview hololens,virtual,na
participant-adress,1891.656,stop preview,virtual,0
participant-adress,1892.276,start preview virtual,virtual,na
participant-adress,1892.324,stop preview,virtual,0,04797363
participant-adress,1892.573,start preview virtual,virtual,na
participant-adress,1892.719,stop preview,virtual,0,1459961
participant-adress,1892.719,hololens view,na,103,604
participant-adress,1894.124,start preview hololens,hololens,na
participant-adress,1894.457,stop preview,hololens,0,3330078
participant-adress,1894.457,start preview virtual,hololens,na
participant-adress,1894.86,virtual view,na,2,140991
participant-adress,1894.791,stop preview,virtual,0,3339844
participant-adress,1898.301,show camera position,na,na
participant-adress,1899.658,start preview hololens,virtual,na
participant-adress,1899.71,stop preview,virtual,0,05200195
participant-adress,1914.735,reset virtual camera position,na,na
participant-adress,1919.863,reset virtual camera position,na,na
participant-adress,1925.028,start use spherical camera,virtual,na
participant-adress,1937.051,stop use spherical camera,virtual,12,02307
participant-adress,1937.051,stop use spherical camera,virtual,12,02307
participant-adress,1938.48,virtual view,na,43,62
participant-adress,1961.667,start preview hololens,virtual,na
participant-adress,1973.109,stop preview,virtual,11,44202
participant-adress,1973.328,start preview hololens,virtual,na
participant-adress,1973.545,stop preview,virtual,0,217041
participant-adress,1973.594,start preview hololens,virtual,na
participant-adress,1974.292,stop preview,virtual,0,697998
participant-adress,1975.209,start preview hololens,virtual,na
participant-adress,1975.326,stop preview,virtual,0,1170654
participant-adress,1975.326,hololens view,na,36,84607
participant-adress,2086.961,start preview virtual,hololens,na
participant-adress,2087.076,start preview virtual,hololens,na
participant-adress,2087,stop preview,hololens,-0,07592773
participant-adress,2087.808,stop preview,hololens,0,7321777
participant-adress,2088.955,virtual view,na,113,629
participant-adress,2090.571,start use spherical camera,virtual,na
participant-adress,2095.739,stop use spherical camera,virtual,5,167969
participant-adress,2095.814,stop use spherical camera,virtual,5,24292
participant-adress,2223.512,start use spherical camera,virtual,na
participant-adress,2227.522,stop use spherical camera,virtual,4,01001
participant-adress,2227.522,stop use spherical camera,virtual,4,01001
participant-adress,2228.964,virtual view,na,140,009
participant-adress,2247.781,start preview hololens,virtual,na
participant-adress,2247.815,stop preview,virtual,0,03393555
participant-adress,2248.082,start preview hololens,virtual,na
participant-adress,2248.397,stop preview,virtual,0,3149414
participant-adress,2250.066,start preview hololens,virtual,na
participant-adress,2250.635,stop preview,virtual,0,5690918
participant-adress,2252.586,start preview virtual,virtual,na
participant-adress,2252.619,stop preview,virtual,0,03295898
participant-adress,2252.636,start preview virtual,virtual,na
participant-adress,2253.269,stop preview,virtual,0,6330566
participant-adress,2253.285,start preview hololens,virtual,na
participant-adress,2253.735,stop preview,virtual,0,4501953
participant-adress,2258.473,start preview kinect,virtual,na
participant-adress,2258.775,stop preview,virtual,0,302002
participant-adress,2259.877,start preview hololens,virtual,na
participant-adress,2259.891,kinect view,na,30,927
participant-adress,2259.955,stop preview,kinect,0,078125
participant-adress,2259.973,start preview hololens,kinect,na
participant-adress,2261.659,stop preview,kinect,1,686035
participant-adress,2261.694,start preview virtual,kinect,na
participant-adress,2261.725,stop preview,kinect,0,03100586
participant-adress,2261.74,start preview virtual,kinect,na
participant-adress,2262.074,stop preview,kinect,0,3339844
participant-adress,2263.176,virtual view,na,3,284912
participant-adress,2263.93,start preview hololens,virtual,na
participant-adress,2264.044,stop preview,virtual,0,1140137
participant-adress,2281.061,start preview hololens,virtual,na
participant-adress,2282.51,stop preview,virtual,1,448975
participant-adress,2283.244,start preview hololens,virtual,na
participant-adress,2284.227,stop preview,virtual,0,9831543
participant-adress,2287.582,start preview hololens,virtual,na
participant-adress,2287.917,stop preview,virtual,0,3349609
participant-adress,2288.983,hololens view,na,25,80688
participant-adress,2291.319,virtual view,na,2,336182
participant-adress,2293.167,start preview hololens,virtual,na
participant-adress,2294.019,stop preview,virtual,0,8520508
participant-adress,2294.855,hololens view,na,3,535889
participant-adress,2296.087,start preview virtual,hololens,na
participant-adress,2296.201,stop preview,hololens,0,1140137
participant-adress,2296.254,start preview virtual,hololens,na
participant-adress,2297.47,stop preview,hololens,1,216064
participant-adress,2298.557,virtual view,na,3,701904
participant-adress,2301.392,reset virtual camera position,na,na
participant-adress,2304.179,start preview hololens,virtual,na
participant-adress,2306.944,stop preview,virtual,2,765137
participant-adress,2307.535,start preview hololens,virtual,na
participant-adress,2308.585,stop preview,virtual,1,050049
participant-adress,2309.6,start preview hololens,virtual,na
participant-adress,2312.787,stop preview,virtual,3,187012
participant-adress,2325,start preview kinect,virtual,na
participant-adress,2325.465,stop preview,virtual,0,4650879
participant-adress,2325.465,start preview hololens,virtual,na
participant-adress,2326.874,stop preview,virtual,1,408936
participant-adress,2327.852,start preview hololens,virtual,na
participant-adress,2328.521,stop preview,virtual,0,6689453
participant-adress,2328.521,start preview kinect,virtual,na
participant-adress,2329.557,stop preview,virtual,1,035889
participant-adress,2329.667,start preview hololens,virtual,na
participant-adress,2329.833,stop preview,virtual,0,1660156
participant-adress,2329.871,start preview hololens,virtual,na
participant-adress,2330.429,stop preview,virtual,0,5578613
participant-adress,2363.891,reset virtual camera position,na,na
participant-adress,2373.735,start preview hololens,virtual,na
participant-adress,2374.716,stop preview,virtual,0,980957
participant-adress,2423.961,start preview hololens,virtual,na
participant-adress,2424.241,stop preview,virtual,0,2800293
participant-adress,2425.264,hololens view,na,126,707
participant-adress,2441.237,start preview virtual,hololens,na
participant-adress,2441.254,stop preview,hololens,0,0168457
participant-adress,2441.723,start preview virtual,hololens,na
participant-adress,2442.557,stop preview,hololens,0,8339844
participant-adress,2443.66,virtual view,na,18,396
participant-adress,2452.097,start use spherical camera,virtual,na
participant-adress,2457.404,stop use spherical camera,virtual,5,307129
participant-adress,2457.404,stop use spherical camera,virtual,5,307129
participant-adress,2459.671,virtual view,na,16,01099
participant-adress,2486.009,start use spherical camera,virtual,na
participant-adress,2489.2,stop use spherical camera,virtual,3,190918
participant-adress,2489.2,stop use spherical camera,virtual,3,190918
participant-adress,2490.646,virtual view,na,30,9751
participant-adress,2507.216,start preview hololens,virtual,na
participant-adress,2513.539,stop preview,virtual,6,322998
participant-adress,2513.896,start preview hololens,virtual,na
participant-adress,2514.255,stop preview,virtual,0,3588867
participant-adress,2514.97,start preview hololens,virtual,na
participant-adress,2515.229,stop preview,virtual,0,2590332
participant-adress,2515.229,hololens view,na,24,58301
participant-adress,2525.472,start preview virtual,hololens,na
participant-adress,2525.857,virtual view,na,10,62793
participant-adress,2525.806,stop preview,virtual,0,3339844
participant-adress,2551.434,start preview hololens,virtual,na
participant-adress,2551.434,stop preview,virtual,0
participant-adress,2552.045,start preview hololens,virtual,na
participant-adress,2552.529,stop preview,virtual,0,4841309
participant-adress,2552.529,hololens view,na,26,67212
participant-adress,2569.231,start preview virtual,hololens,na
participant-adress,2569.581,stop preview,hololens,0,3500977
participant-adress,2570.663,virtual view,na,18,13403
participant-adress,2579.134,start preview hololens,virtual,na
participant-adress,2579.401,stop preview,virtual,0,2668457
participant-adress,2580.185,hololens view,na,9,521973
participant-adress,2609.692,start preview virtual,hololens,na
participant-adress,2609.828,stop preview,hololens,0,1359863
participant-adress,2609.843,start preview virtual,hololens,na
participant-adress,2611.145,stop preview,hololens,1,302002
participant-adress,2612.179,virtual view,na,31,9939
participant-adress,2618.153,start preview hololens,virtual,na
participant-adress,2618.369,stop preview,virtual,0,2158203
participant-adress,2618.386,start preview hololens,virtual,na
participant-adress,2619.656,stop preview,virtual,1,27002
participant-adress,2619.785,start preview hololens,virtual,na
participant-adress,2620.188,stop preview,virtual,0,4030762
participant-adress,2621.171,start preview hololens,virtual,na
participant-adress,2621.519,stop preview,virtual,0,3481445
participant-adress,2622.204,start preview hololens,virtual,na
participant-adress,2622.473,stop preview,virtual,0,2687988
participant-adress,2622.473,hololens view,na,10,29395
participant-adress,2627.246,start preview kinect,hololens,na
participant-adress,2627.392,stop preview,hololens,0,1459961
participant-adress,2627.775,start preview virtual,hololens,na
participant-adress,2627.791,stop preview,hololens,0,01611328
participant-adress,2627.808,start preview virtual,hololens,na
participant-adress,2627.858,stop preview,hololens,0,04980469
participant-adress,2648.077,start preview virtual,hololens,na
participant-adress,2648.175,stop preview,hololens,0,09814453
participant-adress,2648.24,start preview virtual,hololens,na
participant-adress,2648.458,stop preview,hololens,0,2180176
participant-adress,2649.546,virtual view,na,27,073
participant-adress,2656.832,start use spherical camera,virtual,na
participant-adress,2658.671,stop use spherical camera,virtual,1,838867
participant-adress,2658.671,stop use spherical camera,virtual,1,838867
participant-adress,2660.068,virtual view,na,10,52222
participant-adress,2664.272,start use spherical camera,virtual,na
participant-adress,2664.444,stop use spherical camera,virtual,0,1721191
participant-adress,2664.444,stop use spherical camera,virtual,0,1721191
participant-adress,2665.538,virtual view,na,5,469971
participant-adress,2667.573,reset virtual camera position,na,na
participant-adress,2692.163,start preview hololens,virtual,na
participant-adress,2692.294,stop preview,virtual,0,1308594
participant-adress,2692.531,start preview hololens,virtual,na
participant-adress,2692.829,stop preview,virtual,0,2980957
participant-adress,2693.861,hololens view,na,28,323
participant-adress,2742.46,start preview virtual,hololens,na
participant-adress,2742.976,stop preview,hololens,0,5161133
participant-adress,2742.976,stop preview,hololens,0,5161133
participant-adress,2742.976,start preview virtual,hololens,na
participant-adress,2743.59,start preview hololens,hololens,na
participant-adress,2744.439,stop preview,hololens,0,848877
participant-adress,2744.588,start preview hololens,hololens,na
participant-adress,2744.439,virtual view,na,50,57788
participant-adress,2744.624,stop preview,virtual,0,03613281
participant-adress,2753.66,start use spherical camera,virtual,na
participant-adress,2769.761,stop use spherical camera,virtual,16,10107
participant-adress,2769.761,stop use spherical camera,virtual,16,10107
participant-adress,2771.987,virtual view,na,27,5481
participant-adress,2796.293,start preview hololens,virtual,na
participant-adress,2796.323,stop preview,virtual,0,0300293
participant-adress,2796.338,start preview hololens,virtual,na
participant-adress,2796.391,stop preview,virtual,0,05322266
participant-adress,2796.507,start preview hololens,virtual,na
participant-adress,2796.838,stop preview,virtual,0,3308105
participant-adress,2797.807,hololens view,na,25,81982
participant-adress,2871.099,start preview virtual,hololens,na
participant-adress,2871.45,stop preview,hololens,0,3508301
participant-adress,2871.819,start preview hololens,hololens,na
participant-adress,2871.901,stop preview,hololens,0,08178711
participant-adress,2871.901,start preview hololens,hololens,na
participant-adress,2872.553,virtual view,na,74,74609
participant-adress,2872.787,stop preview,virtual,0,8862305
participant-adress,2873.009,start preview hololens,virtual,na
participant-adress,2873.023,stop preview,virtual,0,01391602
participant-adress,2873.289,start preview hololens,virtual,na
participant-adress,2873.558,stop preview,virtual,0,269043
participant-adress,2874.154,start preview hololens,virtual,na
participant-adress,2874.537,stop preview,virtual,0,3830566
participant-adress,2874.537,hololens view,na,1,984131
participant-adress,2902.226,start preview hololens,hololens,na
participant-adress,2911.085,stop preview,hololens,8,858887
