participant-adress,182.9673,start preview hololens,virtual,na
participant-adress,65.02036,show camera position,na,na
participant-adress,74.55507,start use spherical camera,virtual,na
participant-adress,84.92471,stop use spherical camera,virtual,10,36964
participant-adress,84.92471,stop use spherical camera,virtual,10,36964
participant-adress,86.26417,virtual view,na,28,39022
participant-adress,88.65482,start use spherical camera,virtual,na
participant-adress,114.7733,stop use spherical camera,virtual,26,11848
participant-adress,114.7733,stop use spherical camera,virtual,26,11848
participant-adress,116.0717,virtual view,na,29,80753
participant-adress,151.6723,start use spherical camera,virtual,na
participant-adress,158.505,stop use spherical camera,virtual,6,832703
participant-adress,158.505,stop use spherical camera,virtual,6,832703
participant-adress,159.838,virtual view,na,43,7663
participant-adress,180.8126,start preview hololens,virtual,na
participant-adress,180.9509,stop preview,virtual,0,1382904
participant-adress,193.1387,start using stick,virtual,na
participant-adress,193.2224,stop using stick,virtual,0,08369446
participant-adress,197.564,start using stick,virtual,na
participant-adress,198.7715,stop using stick,virtual,1,207504
participant-adress,199.1535,start using stick,virtual,na
participant-adress,227.2466,stop using stick,virtual,28,09309
participant-adress,231.0742,start using stick,virtual,na
participant-adress,233.3712,stop using stick,virtual,2,296997
participant-adress,233.9901,start using stick,virtual,na
participant-adress,246.4705,stop using stick,virtual,12,48041
participant-adress,248.4277,start using stick,virtual,na
participant-adress,249.9903,stop using stick,virtual,1,562592
participant-adress,280.1862,start use spherical camera,virtual,na
participant-adress,284.5623,stop use spherical camera,virtual,4,376099
participant-adress,284.5623,stop use spherical camera,virtual,4,376099
participant-adress,285.9083,virtual view,na,126,0703
participant-adress,388.4159,start preview hololens,virtual,na
participant-adress,388.5964,stop preview,virtual,0,1805115
participant-adress,388.7423,start preview hololens,virtual,na
participant-adress,389.1105,stop preview,virtual,0,3681946
participant-adress,391.1929,hololens view,na,105,2846
participant-adress,396.1109,start preview virtual,hololens,na
participant-adress,396.5081,stop preview,hololens,0,3971863
participant-adress,397.5893,virtual view,na,6,396393
participant-adress,398.493,start preview hololens,virtual,na
participant-adress,398.5339,stop preview,virtual,0,04089355
participant-adress,398.5473,start preview hololens,virtual,na
participant-adress,398.9852,stop preview,virtual,0,4378967
participant-adress,399.3404,start preview kinect,virtual,na
participant-adress,399.999,stop preview,virtual,0,6585999
participant-adress,399.999,hololens view,na,2,409698
participant-adress,402.3328,start preview kinect,hololens,na
participant-adress,402.3895,stop preview,hololens,0,05670166
participant-adress,402.4378,start preview kinect,hololens,na
participant-adress,402.9792,stop preview,hololens,0,5413818
participant-adress,403.0265,start preview virtual,hololens,na
participant-adress,405.549,stop preview,hololens,2,522522
participant-adress,405.6249,start preview kinect,hololens,na
participant-adress,405.9645,stop preview,hololens,0,3395996
participant-adress,407.0488,kinect view,na,7,049805
participant-adress,420.861,start use spherical camera,kinect,na
participant-adress,425.7365,stop use spherical camera,kinect,4,875519
participant-adress,425.7365,stop use spherical camera,kinect,4,875519
participant-adress,427.0635,virtual view,na,20,01471
participant-adress,459.8711,start preview hololens,virtual,na
participant-adress,460.5727,stop preview,virtual,0,7015991
participant-adress,461.5723,hololens view,na,34,50879
participant-adress,480.8721,virtual view,na,19,2998
participant-adress,500.9511,start preview hololens,virtual,na
participant-adress,501.2489,stop preview,virtual,0,2977905
participant-adress,504.8247,start preview hololens,virtual,na
participant-adress,505.4018,stop preview,virtual,0,5770874
participant-adress,507.7835,start preview hololens,virtual,na
participant-adress,525.0212,stop preview,virtual,17,23767
participant-adress,529.7648,start preview hololens,virtual,na
participant-adress,530.0503,stop preview,virtual,0,2855225
participant-adress,531.049,hololens view,na,50,17691
participant-adress,542.5006,start preview virtual,hololens,na
participant-adress,542.5357,stop preview,hololens,0,03509521
participant-adress,542.6323,start preview virtual,hololens,na
participant-adress,543.301,stop preview,hololens,0,6687012
participant-adress,561.5237,start preview virtual,hololens,na
participant-adress,561.5505,stop preview,hololens,0,02679443
participant-adress,561.5587,start preview virtual,hololens,na
participant-adress,562.3073,stop preview,hololens,0,7485962
participant-adress,563.3841,virtual view,na,32,33508
participant-adress,571.6,start preview hololens,virtual,na
participant-adress,571.9903,stop preview,virtual,0,3903198
participant-adress,572.9605,hololens view,na,9,576416
participant-adress,587.3087,virtual view,na,14,34821
participant-adress,593.9415,start preview hololens,virtual,na
participant-adress,594.615,stop preview,virtual,0,6734619
participant-adress,594.615,start preview hololens,virtual,na
participant-adress,594.7609,stop preview,virtual,0,1459351
participant-adress,594.7609,start preview hololens,virtual,na
participant-adress,604.2896,stop preview,virtual,9,528687
participant-adress,604.2896,start preview hololens,virtual,na
participant-adress,604.5046,stop preview,virtual,0,2149658
participant-adress,656.3824,start preview hololens,virtual,na
participant-adress,656.6052,stop preview,virtual,0,2228394
participant-adress,657.5081,hololens view,na,70,1994
participant-adress,658.1607,virtual view,na,0,6525879
participant-adress,659.8419,start preview hololens,virtual,na
participant-adress,659.8638,start preview hololens,virtual,na
participant-adress,659.8481,stop preview,virtual,-0,01568604
participant-adress,659.9177,stop preview,virtual,0,05395508
participant-adress,659.9384,start preview hololens,virtual,na
participant-adress,660.3835,stop preview,virtual,0,4450684
participant-adress,661.3349,hololens view,na,3,174194
participant-adress,662.1057,virtual view,na,0,770813
participant-adress,663.0232,start preview hololens,virtual,na
participant-adress,663.127,stop preview,virtual,0,1038208
participant-adress,663.1819,stop preview,virtual,0,1586914
participant-adress,663.1341,start preview hololens,virtual,na
participant-adress,663.2872,start preview hololens,virtual,na
participant-adress,663.4461,stop preview,virtual,0,1589355
participant-adress,664.3903,hololens view,na,2,284607
participant-adress,685.5727,start preview virtual,hololens,na
participant-adress,686.3986,stop preview,hololens,0,8259277
participant-adress,697.7683,start preview virtual,hololens,na
participant-adress,704.2676,stop preview,hololens,6,499268
participant-adress,756.0076,start preview virtual,hololens,na
participant-adress,756.4094,stop preview,hololens,0,4017944
participant-adress,757.4799,virtual view,na,93,0896
participant-adress,777.8969,start preview hololens,virtual,na
participant-adress,780.1828,stop preview,virtual,2,285889
participant-adress,813.0937,start preview hololens,virtual,na
participant-adress,813.5103,stop preview,virtual,0,416626
participant-adress,814.4902,hololens view,na,57,01025
participant-adress,868.2284,start preview virtual,hololens,na
participant-adress,868.2844,stop preview,hololens,0,05603027
participant-adress,868.4374,start preview virtual,hololens,na
participant-adress,869.5135,stop preview,hololens,1,076111
participant-adress,870.5636,virtual view,na,56,07343
participant-adress,875.0151,start preview hololens,virtual,na
participant-adress,878.4801,stop preview,virtual,3,465027
participant-adress,878.5695,start preview hololens,virtual,na
participant-adress,878.8961,stop preview,virtual,0,3265991
participant-adress,879.8542,hololens view,na,9,290588
participant-adress,904.3984,start preview virtual,hololens,na
participant-adress,908.0239,stop preview,hololens,3,625549
participant-adress,908.5646,start preview hololens,hololens,na
participant-adress,909.0723,virtual view,na,29,21814
participant-adress,909.9324,stop preview,virtual,1,367798
participant-adress,911.8224,start preview hololens,virtual,na
participant-adress,912.1141,stop preview,virtual,0,291687
participant-adress,913.0439,start preview hololens,virtual,na
participant-adress,913.0643,stop preview,virtual,0,02038574
participant-adress,913.0643,hololens view,na,3,991943
participant-adress,937.3165,start preview virtual,hololens,na
participant-adress,937.3314,stop preview,hololens,0,01489258
participant-adress,937.337,start preview virtual,hololens,na
participant-adress,937.5735,stop preview,hololens,0,2365112
participant-adress,938.6216,virtual view,na,25,55731
participant-adress,946.2468,start preview hololens,virtual,na
participant-adress,951.2476,stop preview,virtual,5,000793
participant-adress,952.0252,start preview hololens,virtual,na
participant-adress,968.4713,stop preview,virtual,16,44611
participant-adress,968.853,start preview hololens,virtual,na
participant-adress,969.2015,stop preview,virtual,0,3484497
participant-adress,970.1377,hololens view,na,31,51611
participant-adress,973.5278,start preview kinect,hololens,na
participant-adress,973.9437,stop preview,hololens,0,4159546
participant-adress,974.0059,start preview virtual,hololens,na
participant-adress,974.0203,stop preview,hololens,0,0144043
participant-adress,974.8743,virtual view,na,4,736633
participant-adress,975.7419,start preview hololens,virtual,na
participant-adress,975.9365,stop preview,virtual,0,1946411
participant-adress,976.7983,hololens view,na,1,92395
participant-adress,979.8833,start preview virtual,hololens,na
participant-adress,980.4855,stop preview,hololens,0,6021729
participant-adress,981.0285,start preview kinect,hololens,na
participant-adress,981.2083,stop preview,hololens,0,1798096
participant-adress,990.1805,start preview virtual,hololens,na
participant-adress,990.6746,stop preview,hololens,0,4941406
participant-adress,990.84,start preview virtual,hololens,na
participant-adress,990.8542,stop preview,hololens,0,01416016
participant-adress,990.8682,start preview hololens,hololens,na
participant-adress,991.7153,virtual view,na,14,91699
participant-adress,992.3055,stop preview,virtual,1,437256
participant-adress,993.1607,hololens view,na,1,445435
participant-adress,998.1608,start preview virtual,hololens,na
participant-adress,998.2296,stop preview,hololens,0,06878662
participant-adress,998.2362,start preview virtual,hololens,na
participant-adress,998.2504,stop preview,hololens,0,01422119
participant-adress,998.3333,start preview kinect,hololens,na
participant-adress,998.751,stop preview,hololens,0,4176636
participant-adress,999.8337,kinect view,na,6,672974
participant-adress,1001.313,start preview hololens,kinect,na
participant-adress,1001.327,stop preview,kinect,0,01403809
participant-adress,1001.5,start preview hololens,kinect,na
participant-adress,1001.522,stop preview,kinect,0,02197266
participant-adress,1001.528,start preview hololens,kinect,na
participant-adress,1001.806,stop preview,kinect,0,2780151
participant-adress,1002.813,hololens view,na,2,979309
participant-adress,1015.237,start preview kinect,hololens,na
participant-adress,1016.126,stop preview,hololens,0,8889771
participant-adress,1017.064,start preview hololens,hololens,na
participant-adress,1017.112,stop preview,hololens,0,04797363
participant-adress,1017.119,start preview hololens,hololens,na
participant-adress,1017.204,kinect view,na,14,39099
participant-adress,1018.46,stop preview,kinect,1,341003
participant-adress,1019.065,start preview hololens,kinect,na
participant-adress,1019.974,stop preview,kinect,0,9089966
participant-adress,1021.022,start preview virtual,kinect,na
participant-adress,1022.058,stop preview,kinect,1,036011
participant-adress,1023.133,virtual view,na,5,929016
participant-adress,1036.037,start preview hololens,virtual,na
participant-adress,1038.781,stop preview,virtual,2,744019
participant-adress,1043.99,start preview hololens,virtual,na
participant-adress,1044.309,stop preview,virtual,0,3189697
participant-adress,1045.219,hololens view,na,22,086
participant-adress,1046.857,start preview virtual,hololens,na
participant-adress,1046.878,stop preview,hololens,0,02099609
participant-adress,1046.886,start preview virtual,hololens,na
participant-adress,1047.386,stop preview,hololens,0,5
participant-adress,1047.539,start preview virtual,hololens,na
participant-adress,1047.552,stop preview,hololens,0,01306152
participant-adress,1048.72,virtual view,na,3,500977
participant-adress,1059.553,start preview hololens,virtual,na
participant-adress,1059.782,stop preview,virtual,0,2290039
participant-adress,1059.782,stop preview,virtual,0,2290039
participant-adress,1059.782,start preview hololens,virtual,na
participant-adress,1060.65,hololens view,na,11,93005
participant-adress,1086.583,start preview virtual,hololens,na
participant-adress,1086.833,stop preview,hololens,0,25
participant-adress,1087.896,virtual view,na,27,24597
participant-adress,1100.723,start preview hololens,virtual,na
participant-adress,1100.757,stop preview,virtual,0,03393555
participant-adress,1101.611,start preview hololens,virtual,na
participant-adress,1101.646,stop preview,virtual,0,03503418
participant-adress,1126.398,start preview hololens,virtual,na
participant-adress,1126.633,stop preview,virtual,0,2351074
participant-adress,1127.585,hololens view,na,39,68896
participant-adress,1129.877,start preview virtual,hololens,na
participant-adress,1129.932,stop preview,hololens,0,05505371
participant-adress,1129.961,start preview virtual,hololens,na
participant-adress,1130.016,stop preview,hololens,0,05493164
participant-adress,1130.044,stop preview,hololens,0,08288574
participant-adress,1130.024,start preview virtual,hololens,na
participant-adress,1130.121,start preview kinect,hololens,na
participant-adress,1130.203,stop preview,hololens,0,08203125
participant-adress,1130.328,start preview kinect,hololens,na
participant-adress,1130.523,stop preview,hololens,0,1949463
participant-adress,1131.606,kinect view,na,4,020996
participant-adress,1138.823,start preview hololens,kinect,na
participant-adress,1138.934,stop preview,kinect,0,1109619
participant-adress,1139.106,start preview hololens,kinect,na
participant-adress,1139.614,stop preview,kinect,0,5080566
participant-adress,1139.864,start preview virtual,kinect,na
participant-adress,1140.621,stop preview,kinect,0,756958
participant-adress,1140.629,hololens view,na,9,023071
participant-adress,1141.69,start preview virtual,hololens,na
participant-adress,1141.718,stop preview,hololens,0,02807617
participant-adress,1141.774,start preview virtual,hololens,na
participant-adress,1141.927,stop preview,hololens,0,1529541
participant-adress,1142.996,virtual view,na,2,366943
participant-adress,1157.364,start preview hololens,virtual,na
participant-adress,1157.774,stop preview,virtual,0,4100342
participant-adress,1208.714,start preview hololens,virtual,na
participant-adress,1208.799,stop preview,virtual,0,08496094
participant-adress,1208.805,start preview hololens,virtual,na
participant-adress,1208.82,stop preview,virtual,0,01489258
participant-adress,1208.855,start preview hololens,virtual,na
participant-adress,1209.451,stop preview,virtual,0,5960693
participant-adress,1210.208,start preview hololens,virtual,na
participant-adress,1210.381,stop preview,virtual,0,1729736
participant-adress,1210.381,hololens view,na,67,38501
participant-adress,1226.605,start preview virtual,hololens,na
participant-adress,1226.89,stop preview,hololens,0,2850342
participant-adress,1227.363,start preview hololens,hololens,na
participant-adress,1227.952,virtual view,na,17,57104
participant-adress,1253.809,stop preview,virtual,26,44592
participant-adress,1254.246,start preview hololens,virtual,na
participant-adress,1254.435,stop preview,virtual,0,1890869
participant-adress,1261.637,start preview hololens,virtual,na
participant-adress,1261.956,stop preview,virtual,0,3190918
participant-adress,1262.962,hololens view,na,35,01001
participant-adress,1264.74,start preview virtual,hololens,na
participant-adress,1264.803,stop preview,hololens,0,06298828
participant-adress,1264.822,start preview virtual,hololens,na
participant-adress,1265.26,stop preview,hololens,0,4379883
participant-adress,1266.344,virtual view,na,3,381958
participant-adress,1267.435,start preview kinect,virtual,na
participant-adress,1268.308,stop preview,virtual,0,8729248
participant-adress,1282.851,start preview hololens,virtual,na
participant-adress,1282.901,stop preview,virtual,0,05004883
participant-adress,1282.97,start preview hololens,virtual,na
participant-adress,1283.068,stop preview,virtual,0,09802246
participant-adress,1283.095,stop preview,virtual,0,125
participant-adress,1283.076,start preview hololens,virtual,na
participant-adress,1290.297,start preview hololens,virtual,na
participant-adress,1290.464,stop preview,virtual,0,1669922
participant-adress,1291.22,start preview hololens,virtual,na
participant-adress,1291.4,stop preview,virtual,0,1800537
participant-adress,1291.4,hololens view,na,25,05603
participant-adress,1298.824,start preview virtual,hololens,na
participant-adress,1299.082,stop preview,hololens,0,2580566
participant-adress,1299.096,start preview virtual,hololens,na
participant-adress,1299.464,stop preview,hololens,0,368042
participant-adress,1299.88,start preview hololens,hololens,na
participant-adress,1300.541,virtual view,na,9,140991
participant-adress,1337.911,stop preview,virtual,38,03101
participant-adress,1349.509,start preview hololens,virtual,na
participant-adress,1349.661,stop preview,virtual,0,1519775
participant-adress,1349.723,start preview hololens,virtual,na
participant-adress,1349.897,stop preview,virtual,0,1739502
participant-adress,1350.883,hololens view,na,50,34204
participant-adress,1360.05,start preview virtual,hololens,na
participant-adress,1360.072,stop preview,hololens,0,02197266
participant-adress,1360.078,start preview virtual,hololens,na
participant-adress,1360.446,stop preview,hololens,0,368042
participant-adress,1361.53,virtual view,na,10,64697
participant-adress,1373.628,start preview hololens,virtual,na
participant-adress,1373.808,stop preview,virtual,0,1799316
participant-adress,1373.85,stop preview,virtual,0,2219238
participant-adress,1373.816,start preview hololens,virtual,na
participant-adress,1381.141,start preview hololens,virtual,na
participant-adress,1381.808,stop preview,virtual,0,6669922
participant-adress,1382.732,hololens view,na,21,20203
participant-adress,1386.616,start preview kinect,hololens,na
participant-adress,1387.045,stop preview,hololens,0,4290771
participant-adress,1388.128,kinect view,na,5,395996
participant-adress,1402.025,start preview virtual,kinect,na
participant-adress,1402.894,stop preview,kinect,0,8690186
participant-adress,1403.97,virtual view,na,15,84192
participant-adress,1408.36,start preview hololens,virtual,na
participant-adress,1418.895,stop preview,virtual,10,53503
participant-adress,1423.29,start preview hololens,virtual,na
participant-adress,1449.417,stop preview,virtual,26,12695
participant-adress,1450.07,hololens view,na,46,09998
participant-adress,1450.869,virtual view,na,0,7990723
participant-adress,1456.209,start preview hololens,virtual,na
participant-adress,1456.842,stop preview,virtual,0,6330566
participant-adress,1457.827,hololens view,na,6,958008
participant-adress,1477.932,hololens view,na,20,10498
